Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
4,12,M5,100,0,DMSO,1.63,4.0
5,12,M6,100,0,DMSO,1.63,4.5
6,12,M7,100,0,DMSO,1.63,4.0
7,12,M8,100,0,DMSO,1.63,4.5
8,12,M9,100,0,DMSO,1.63,4.0
9,12,M10,100,0,DMSO,1.63,4.5
10,12,M11,100,0,DMSO,1.63,4.0
11,12,M12,100,0,DMSO,1.63,4.5
12,12,M13,100,0,DMSO,1.63,4.0
13,12,M14,100,0,DMSO,1.63,4.5
14,12,M15,100,0,DMSO,1.63,4.0
15,12,M16,100,0,DMSO,1.63,4.5
16,12,M17,100,0,DMSO,1.63,4.0
17,12,M18,100,0,DMSO,1.63,4.5
18,12,M19,100,0,DMSO,1.63,4.0
19,12,M20,100,0,DMSO,1.63,4.5
20,12,M21,100,0,DMSO,1.63,4.0
21,12,M22,100,0,DMSO,1.63,4.5
22,12,M23,100,0,DMSO,1.63,4.0
23,12,M24,100,0,DMSO,1.63,4.5
24,12,M25,100,0,DMSO,1.63,1.0
25,12,M26,100,0,DMSO,1.63,1.5
26,12,M27,100,0,DMSO,1.63,1.0
27,12,M28,100,0,DMSO,1.63,1.5
28,12,M29,100,0,DMSO,1.63,1.0
29,12,M30,100,0,DMSO,1.63,1.5
30,12,M31,100,0,DMSO,1.63,1.0
31,12,M32,100,0,DMSO,1.63,1.5
32,12,M33,100,0,DMSO,1.63,1.0
33,12,M34,100,0,DMSO,1.63,1.5
34,12,M35,100,0,DMSO,1.63,1.0
35,12,M36,100,0,DMSO,1.63,1.5
36,12,M37,100,0,DMSO,1.63,1.0
37,12,M38,100,0,DMSO,1.63,1.5
38,12,M39,100,0,DMSO,1.63,1.0
39,12,M40,100,0,DMSO,1.63,1.5
40,12,M41,100,0,DMSO,1.63,1.0
41,12,M42,100,0,DMSO,1.63,1.5
42,12,M43,100,0,DMSO,1.63,1.0
43,12,M44,100,0,DMSO,1.63,1.5
44,12,M45,100,0,DMSO,1.63,1.0
45,12,M46,100,0,DMSO,1.63,1.5
46,12,M47,100,0,DMSO,1.63,1.0
47,12,M48,100,0,DMSO,1.63,1.5
0,13,N1,100,0,DMSO,1.63,5.0
1,13,N2,100,0,DMSO,1.63,5.5
2,13,N3,100,0,DMSO,1.63,5.0
3,13,N4,100,0,DMSO,1.63,5.5
4,13,N5,100,0,DMSO,1.63,5.0
5,13,N6,100,0,DMSO,1.63,5.5
6,13,N7,100,0,DMSO,1.63,5.0
7,13,N8,100,0,DMSO,1.63,5.5
8,13,N9,100,0,DMSO,1.63,5.0
9,13,N10,100,0,DMSO,1.63,5.5
10,13,N11,100,0,DMSO,1.63,5.0
11,13,N12,100,0,DMSO,1.63,5.5
12,13,N13,100,0,DMSO,1.63,5.0
13,13,N14,100,0,DMSO,1.63,5.5
14,13,N15,100,0,DMSO,1.63,5.0
15,13,N16,100,0,DMSO,1.63,5.5
16,13,N17,100,0,DMSO,1.63,5.0
17,13,N18,100,0,DMSO,1.63,5.5
18,13,N19,100,0,DMSO,1.63,5.0
19,13,N20,100,0,DMSO,1.63,5.5
20,13,N21,100,0,DMSO,1.63,5.0
21,13,N22,100,0,DMSO,1.63,5.5
22,13,N23,100,0,DMSO,1.63,5.0
23,13,N24,100,0,DMSO,1.63,5.5
24,13,N25,100,0,DMSO,1.63,2.0
25,13,N26,100,0,DMSO,1.63,3.0
26,13,N27,100,0,DMSO,1.63,2.0
27,13,N28,100,0,DMSO,1.63,3.0
28,13,N29,100,0,DMSO,1.63,2.0
29,13,N30,100,0,DMSO,1.63,3.0
30,13,N31,100,0,DMSO,1.63,2.0
31,13,N32,100,0,DMSO,1.63,3.0
32,13,N33,100,0,DMSO,1.63,2.0
33,13,N34,100,0,DMSO,1.63,3.0
34,13,N35,100,0,DMSO,1.63,2.0
35,13,N36,100,0,DMSO,1.63,3.0
36,13,N37,100,0,DMSO,1.63,2.0
37,13,N38,100,0,DMSO,1.63,3.0
38,13,N39,100,0,DMSO,1.63,2.0
39,13,N40,100,0,DMSO,1.63,3.0
40,13,N41,100,0,DMSO,1.63,2.0
41,13,N42,100,0,DMSO,1.63,3.0
42,13,N43,100,0,DMSO,1.63,2.0
43,13,N44,100,0,DMSO,1.63,3.0
44,13,N45,100,0,DMSO,1.63,2.0
45,13,N46,100,0,DMSO,1.63,3.0
46,13,N47,100,0,DMSO,1.63,2.0
47,13,N48,100,0,DMSO,1.63,3.0
0,14,O1,100,0,DMSO,1.63,4.0
1,14,O2,100,0,DMSO,1.63,4.5
2,14,O3,100,0,DMSO,1.63,4.0
3,14,O4,100,0,DMSO,1.63,4.5
4,14,O5,100,0,DMSO,1.63,4.0
5,14,O6,100,0,DMSO,1.63,4.5
6,14,O7,100,0,DMSO,1.63,4.0
7,14,O8,100,0,DMSO,1.63,4.5
8,14,O9,100,0,DMSO,1.63,4.0
9,14,O10,100,0,DMSO,1.63,4.5
10,14,O11,100,0,DMSO,1.63,4.0
11,14,O12,100,0,DMSO,1.63,4.5
12,14,O13,100,0,DMSO,1.63,4.0
13,14,O14,100,0,DMSO,1.63,4.5
14,14,O15,100,0,DMSO,1.63,4.0
15,14,O16,100,0,DMSO,1.63,4.5
16,14,O17,100,0,DMSO,1.63,4.0
17,14,O18,100,0,DMSO,1.63,4.5
18,14,O19,100,0,DMSO,1.63,4.0
19,14,O20,100,0,DMSO,1.63,4.5
20,14,O21,100,0,DMSO,1.63,4.0
21,14,O22,100,0,DMSO,1.63,4.5
22,14,O23,100,0,DMSO,1.63,4.0
23,14,O24,100,0,DMSO,1.63,4.5
24,14,O25,100,0,DMSO,1.63,1.0
25,14,O26,100,0,DMSO,1.63,1.5
26,14,O27,100,0,DMSO,1.63,1.0
27,14,O28,100,0,DMSO,1.63,1.5
28,14,O29,100,0,DMSO,1.63,1.0
29,14,O30,100,0,DMSO,1.63,1.5
30,14,O31,100,0,DMSO,1.63,1.0
31,14,O32,100,0,DMSO,1.63,1.5
32,14,O33,100,0,DMSO,1.63,1.0
33,14,O34,100,0,DMSO,1.63,1.5
34,14,O35,100,0,DMSO,1.63,1.0
35,14,O36,100,0,DMSO,1.63,1.5
36,14,O37,100,0,DMSO,1.63,1.0
37,14,O38,100,0,DMSO,1.63,1.5
38,14,O39,100,0,DMSO,1.63,1.0
39,14,O40,100,0,DMSO,1.63,1.5
40,14,O41,100,0,DMSO,1.63,1.0
41,14,O42,100,0,DMSO,1.63,1.5
42,14,O43,100,0,DMSO,1.63,1.0
43,14,O44,100,0,DMSO,1.63,1.5
44,14,O45,100,0,DMSO,1.63,1.0
45,14,O46,100,0,DMSO,1.63,1.5
46,14,O47,100,0,DMSO,1.63,1.0
47,14,O48,100,0,DMSO,1.63,1.5
0,15,P1,100,0,DMSO,1.63,5.0
1,15,P2,100,0,DMSO,1.63,5.5
2,15,P3,100,0,DMSO,1.63,5.0
3,15,P4,100,0,DMSO,1.63,5.5
4,15,P5,100,0,DMSO,1.63,5.0
5,15,P6,100,0,DMSO,1.63,5.5
6,15,P7,100,0,DMSO,1.63,5.0
7,15,P8,100,0,DMSO,1.63,5.5
8,15,P9,100,0,DMSO,1.63,5.0
9,15,P10,100,0,DMSO,1.63,5.5
10,15,P11,100,0,DMSO,1.63,5.0
11,15,P12,100,0,DMSO,1.63,5.5
12,15,P13,100,0,DMSO,1.63,5.0
13,15,P14,100,0,DMSO,1.63,5.5
14,15,P15,100,0,DMSO,1.63,5.0
15,15,P16,100,0,DMSO,1.63,5.5
16,15,P17,100,0,DMSO,1.63,5.0
17,15,P18,100,0,DMSO,1.63,5.5
18,15,P19,100,0,DMSO,1.63,5.0
19,15,P20,100,0,DMSO,1.63,5.5
20,15,P21,100,0,DMSO,1.63,5.0
21,15,P22,100,0,DMSO,1.63,5.5
22,15,P23,100,0,DMSO,1.63,5.0
23,15,P24,100,0,DMSO,1.63,5.5
24,15,P25,100,0,DMSO,1.63,2.0
25,15,P26,100,0,DMSO,1.63,3.0
26,15,P27,100,0,DMSO,1.63,2.0
27,15,P28,100,0,DMSO,1.63,3.0
28,15,P29,100,0,DMSO,1.63,2.0
29,15,P30,100,0,DMSO,1.63,3.0
30,15,P31,100,0,DMSO,1.63,2.0
31,15,P32,100,0,DMSO,1.63,3.0
32,15,P33,100,0,DMSO,1.63,2.0
33,15,P34,100,0,DMSO,1.63,3.0
34,15,P35,100,0,DMSO,1.63,2.0
35,15,P36,100,0,DMSO,1.63,3.0
36,15,P37,100,0,DMSO,1.63,2.0
37,15,P38,100,0,DMSO,1.63,3.0
38,15,P39,100,0,DMSO,1.63,2.0
39,15,P40,100,0,DMSO,1.63,3.0
40,15,P41,100,0,DMSO,1.63,2.0
41,15,P42,100,0,DMSO,1.63,3.0
42,15,P43,100,0,DMSO,1.63,2.0
43,15,P44,100,0,DMSO,1.63,3.0
44,15,P45,100,0,DMSO,1.63,2.0
45,15,P46,100,0,DMSO,1.63,3.0
46,15,P47,100,0,DMSO,1.63,2.0
47,15,P48,100,0,DMSO,1.63,3.0
0,16,Q1,100,0,DMSO,1.63,4.0
1,16,Q2,100,0,DMSO,1.63,4.5
2,16,Q3,100,0,DMSO,1.63,4.0
3,16,Q4,100,0,DMSO,1.63,4.5
4,16,Q5,100,0,DMSO,1.63,4.0
5,16,Q6,100,0,DMSO,1.63,4.5
6,16,Q7,100,0,DMSO,1.63,4.0
7,16,Q8,100,0,DMSO,1.63,4.5
8,16,Q9,100,0,DMSO,1.63,4.0
9,16,Q10,100,0,DMSO,1.63,4.5
10,16,Q11,100,0,DMSO,1.63,4.0
11,16,Q12,100,0,DMSO,1.63,4.5
12,16,Q13,100,0,DMSO,1.63,4.0
13,16,Q14,100,0,DMSO,1.63,4.5
14,16,Q15,100,0,DMSO,1.63,4.0
15,16,Q16,100,0,DMSO,1.63,4.5
16,16,Q17,100,0,DMSO,1.63,4.0
17,16,Q18,100,0,DMSO,1.63,4.5
18,16,Q19,100,0,DMSO,1.63,4.0
19,16,Q20,100,0,DMSO,1.63,4.5
20,16,Q21,100,0,DMSO,1.63,4.0
21,16,Q22,100,0,DMSO,1.63,4.5
22,16,Q23,100,0,DMSO,1.63,4.0
23,16,Q24,100,0,DMSO,1.63,4.5
24,16,Q25,100,0,DMSO,1.63,1.0
25,16,Q26,100,0,DMSO,1.63,1.5
26,16,Q27,100,0,DMSO,1.63,1.0
27,16,Q28,100,0,DMSO,1.63,1.5
28,16,Q29,100,0,DMSO,1.63,1.0
29,16,Q30,100,0,DMSO,1.63,1.5
30,16,Q31,100,0,DMSO,1.63,1.0
31,16,Q32,100,0,DMSO,1.63,1.5
32,16,Q33,100,0,DMSO,1.63,1.0
33,16,Q34,100,0,DMSO,1.63,1.5
34,16,Q35,100,0,DMSO,1.63,1.0
35,16,Q36,100,0,DMSO,1.63,1.5
36,16,Q37,100,0,DMSO,1.63,1.0
37,16,Q38,100,0,DMSO,1.63,1.5
38,16,Q39,100,0,DMSO,1.63,1.0
39,16,Q40,100,0,DMSO,1.63,1.5
40,16,Q41,100,0,DMSO,1.63,1.0
41,16,Q42,100,0,DMSO,1.63,1.5
42,16,Q43,100,0,DMSO,1.63,1.0
43,16,Q44,100,0,DMSO,1.63,1.5
44,16,Q45,100,0,DMSO,1.63,1.0
45,16,Q46,100,0,DMSO,1.63,1.5
46,16,Q47,100,0,DMSO,1.63,1.0
47,16,Q48,100,0,DMSO,1.63,1.5
0,17,R1,100,0,DMSO,1.63,5.0
1,17,R2,100,0,DMSO,1.63,5.5
2,17,R3,100,0,DMSO,1.63,5.0
3,17,R4,100,0,DMSO,1.63,5.5
4,17,R5,100,0,DMSO,1.63,5.0
5,17,R6,100,0,DMSO,1.63,5.5
6,17,R7,100,0,DMSO,1.63,5.0
7,17,R8,100,0,DMSO,1.63,5.5
8,17,R9,100,0,DMSO,1.63,5.0
9,17,R10,100,0,DMSO,1.63,5.5
10,17,R11,100,0,DMSO,1.63,5.0
11,17,R12,100,0,DMSO,1.63,5.5
12,17,R13,100,0,DMSO,1.63,5.0
13,17,R14,100,0,DMSO,1.63,5.5
14,17,R15,100,0,DMSO,1.63,5.0
15,17,R16,100,0,DMSO,1.63,5.5
16,17,R17,100,0,DMSO,1.63,5.0
17,17,R18,100,0,DMSO,1.63,5.5
18,17,R19,100,0,DMSO,1.63,5.0
19,17,R20,100,0,DMSO,1.63,5.5
20,17,R21,100,0,DMSO,1.63,5.0
21,17,R22,100,0,DMSO,1.63,5.5
22,17,R23,100,0,DMSO,1.63,5.0
23,17,R24,100,0,DMSO,1.63,5.5
24,17,R25,100,0,DMSO,1.63,2.0
25,17,R26,100,0,DMSO,1.63,3.0
26,17,R27,100,0,DMSO,1.63,2.0
27,17,R28,100,0,DMSO,1.63,3.0
28,17,R29,100,0,DMSO,1.63,2.0
29,17,R30,100,0,DMSO,1.63,3.0
30,17,R31,100,0,DMSO,1.63,2.0
31,17,R32,100,0,DMSO,1.63,3.0
32,17,R33,100,0,DMSO,1.63,2.0
33,17,R34,100,0,DMSO,1.63,3.0
34,17,R35,100,0,DMSO,1.63,2.0
35,17,R36,100,0,DMSO,1.63,3.0
36,17,R37,100,0,DMSO,1.63,2.0
37,17,R38,100,0,DMSO,1.63,3.0
38,17,R39,100,0,DMSO,1.63,2.0
39,17,R40,100,0,DMSO,1.63,3.0
40,17,R41,100,0,DMSO,1.63,2.0
41,17,R42,100,0,DMSO,1.63,3.0
42,17,R43,100,0,DMSO,1.63,2.0
43,17,R44,100,0,DMSO,1.63,3.0
44,17,R45,100,0,DMSO,1.63,2.0
45,17,R46,100,0,DMSO,1.63,3.0
46,17,R47,100,0,DMSO,1.63,2.0
47,17,R48,100,0,DMSO,1.63,3.0
0,18,S1,100,0,DMSO,1.63,4.0
1,18,S2,100,0,DMSO,1.63,4.5
2,18,S3,100,0,DMSO,1.63,4.0
3,18,S4,100,0,DMSO,1.63,4.5
4,18,S5,100,0,DMSO,1.63,4.0
5,18,S6,100,0,DMSO,1.63,4.5
6,18,S7,100,0,DMSO,1.63,4.0
7,18,S8,100,0,DMSO,1.63,4.5
8,18,S9,100,0,DMSO,1.63,4.0
9,18,S10,100,0,DMSO,1.63,4.5
10,18,S11,100,0,DMSO,1.63,4.0
11,18,S12,100,0,DMSO,1.63,4.5
12,18,S13,100,0,DMSO,1.63,4.0
13,18,S14,100,0,DMSO,1.63,4.5
14,18,S15,100,0,DMSO,1.63,4.0
15,18,S16,100,0,DMSO,1.63,4.5
16,18,S17,100,0,DMSO,1.63,4.0
17,18,S18,100,0,DMSO,1.63,4.5
18,18,S19,100,0,DMSO,1.63,4.0
19,18,S20,100,0,DMSO,1.63,4.5
20,18,S21,100,0,DMSO,1.63,4.0
21,18,S22,100,0,DMSO,1.63,4.5
22,18,S23,100,0,DMSO,1.63,4.0
23,18,S24,100,0,DMSO,1.63,4.5
24,18,S25,100,0,DMSO,1.63,1.0
25,18,S26,100,0,DMSO,1.63,1.5
26,18,S27,100,0,DMSO,1.63,1.0
27,18,S28,100,0,DMSO,1.63,1.5
28,18,S29,100,0,DMSO,1.63,1.0
29,18,S30,100,0,DMSO,1.63,1.5
30,18,S31,100,0,DMSO,1.63,1.0
31,18,S32,100,0,DMSO,1.63,1.5
32,18,S33,100,0,DMSO,1.63,1.0
33,18,S34,100,0,DMSO,1.63,1.5
34,18,S35,100,0,DMSO,1.63,1.0
35,18,S36,100,0,DMSO,1.63,1.5
36,18,S37,100,0,DMSO,1.63,1.0
37,18,S38,100,0,DMSO,1.63,1.5
38,18,S39,100,0,DMSO,1.63,1.0
39,18,S40,100,0,DMSO,1.63,1.5
40,18,S41,100,0,DMSO,1.63,1.0
41,18,S42,100,0,DMSO,1.63,1.5
42,18,S43,100,0,DMSO,1.63,1.0
43,18,S44,100,0,DMSO,1.63,1.5
44,18,S45,100,0,DMSO,1.63,1.0
45,18,S46,100,0,DMSO,1.63,1.5
46,18,S47,100,0,DMSO,1.63,1.0
47,18,S48,100,0,DMSO,1.63,1.5
0,19,T1,100,0,DMSO,1.63,5.0
1,19,T2,100,0,DMSO,1.63,5.5
2,19,T3,100,0,DMSO,1.63,5.0
3,19,T4,100,0,DMSO,1.63,5.5
4,19,T5,100,0,DMSO,1.63,5.0
5,19,T6,100,0,DMSO,1.63,5.5
6,19,T7,100,0,DMSO,1.63,5.0
7,19,T8,100,0,DMSO,1.63,5.5
8,19,T9,100,0,DMSO,1.63,5.0
9,19,T10,100,0,DMSO,1.63,5.5
10,19,T11,100,0,DMSO,1.63,5.0
11,19,T12,100,0,DMSO,1.63,5.5
12,19,T13,100,0,DMSO,1.63,5.0
13,19,T14,100,0,DMSO,1.63,5.5
14,19,T15,100,0,DMSO,1.63,5.0
15,19,T16,100,0,DMSO,1.63,5.5
16,19,T17,100,0,DMSO,1.63,5.0
17,19,T18,100,0,DMSO,1.63,5.5
18,19,T19,100,0,DMSO,1.63,5.0
19,19,T20,100,0,DMSO,1.63,5.5
20,19,T21,100,0,DMSO,1.63,5.0
21,19,T22,100,0,DMSO,1.63,5.5
22,19,T23,100,0,DMSO,1.63,5.0
23,19,T24,100,0,DMSO,1.63,5.5
24,19,T25,100,0,DMSO,1.63,2.0
25,19,T26,100,0,DMSO,1.63,3.0
26,19,T27,100,0,DMSO,1.63,2.0
27,19,T28,100,0,DMSO,1.63,3.0
28,19,T29,100,0,DMSO,1.63,2.0
29,19,T30,100,0,DMSO,1.63,3.0
30,19,T31,100,0,DMSO,1.63,2.0
31,19,T32,100,0,DMSO,1.63,3.0
32,19,T33,100,0,DMSO,1.63,2.0
33,19,T34,100,0,DMSO,1.63,3.0
34,19,T35,100,0,DMSO,1.63,2.0
35,19,T36,100,0,DMSO,1.63,3.0
36,19,T37,100,0,DMSO,1.63,2.0
37,19,T38,100,0,DMSO,1.63,3.0
38,19,T39,100,0,DMSO,1.63,2.0
39,19,T40,100,0,DMSO,1.63,3.0
40,19,T41,100,0,DMSO,1.63,2.0
41,19,T42,100,0,DMSO,1.63,3.0
42,19,T43,100,0,DMSO,1.63,2.0
43,19,T44,100,0,DMSO,1.63,3.0
44,19,T45,100,0,DMSO,1.63,2.0
45,19,T46,100,0,DMSO,1.63,3.0
46,19,T47,100,0,DMSO,1.63,2.0
47,19,T48,100,0,DMSO,1.63,3.0
0,20,U1,100,0,DMSO,1.63,4.0
1,20,U2,100,0,DMSO,1.63,4.5
2,20,U3,100,0,DMSO,1.63,4.0
3,20,U4,100,0,DMSO,1.63,4.5
4,20,U5,100,0,DMSO,1.63,4.0
5,20,U6,100,0,DMSO,1.63,4.5
6,20,U7,100,0,DMSO,1.63,4.0
7,20,U8,100,0,DMSO,1.63,4.5
8,20,U9,100,0,DMSO,1.63,4.0
9,20,U10,100,0,DMSO,1.63,4.5
10,20,U11,100,0,DMSO,1.63,4.0
11,20,U12,100,0,DMSO,1.63,4.5
12,20,U13,100,0,DMSO,1.63,4.0
13,20,U14,100,0,DMSO,1.63,4.5
14,20,U15,100,0,DMSO,1.63,4.0
15,20,U16,100,0,DMSO,1.63,4.5
16,20,U17,100,0,DMSO,1.63,4.0
17,20,U18,100,0,DMSO,1.63,4.5
18,20,U19,100,0,DMSO,1.63,4.0
19,20,U20,100,0,DMSO,1.63,4.5
20,20,U21,100,0,DMSO,1.63,4.0
21,20,U22,100,0,DMSO,1.63,4.5
22,20,U23,100,0,DMSO,1.63,4.0
23,20,U24,100,0,DMSO,1.63,4.5
24,20,U25,100,0,DMSO,1.63,1.0
25,20,U26,100,0,DMSO,1.63,1.5
26,20,U27,100,0,DMSO,1.63,1.0
27,20,U28,100,0,DMSO,1.63,1.5
28,20,U29,100,0,DMSO,1.63,1.0
29,20,U30,100,0,DMSO,1.63,1.5
30,20,U31,100,0,DMSO,1.63,1.0
31,20,U32,100,0,DMSO,1.63,1.5
32,20,U33,100,0,DMSO,1.63,1.0
33,20,U34,100,0,DMSO,1.63,1.5
34,20,U35,100,0,DMSO,1.63,1.0
35,20,U36,100,0,DMSO,1.63,1.5
36,20,U37,100,0,DMSO,1.63,1.0
37,20,U38,100,0,DMSO,1.63,1.5
38,20,U39,100,0,DMSO,1.63,1.0
39,20,U40,100,0,DMSO,1.63,1.5
40,20,U41,100,0,DMSO,1.63,1.0
41,20,U42,100,0,DMSO,1.63,1.5
42,20,U43,100,0,DMSO,1.63,1.0
43,20,U44,100,0,DMSO,1.63,1.5
44,20,U45,100,0,DMSO,1.63,1.0
45,20,U46,100,0,DMSO,1.63,1.5
46,20,U47,100,0,DMSO,1.63,1.0
47,20,U48,100,0,DMSO,1.63,1.5
0,21,V1,100,0,DMSO,1.63,5.0
1,21,V2,100,0,DMSO,1.63,5.5
2,21,V3,100,0,DMSO,1.63,5.0
3,21,V4,100,0,DMSO,1.63,5.5
4,21,V5,100,0,DMSO,1.63,5.0
5,21,V6,100,0,DMSO,1.63,5.5
6,21,V7,100,0,DMSO,1.63,5.0
7,21,V8,100,0,DMSO,1.63,5.5
8,21,V9,100,0,DMSO,1.63,5.0
9,21,V10,100,0,DMSO,1.63,5.5
10,21,V11,100,0,DMSO,1.63,5.0
11,21,V12,100,0,DMSO,1.63,5.5
12,21,V13,100,0,DMSO,1.63,5.0
13,21,V14,100,0,DMSO,1.63,5.5
14,21,V15,100,0,DMSO,1.63,5.0
15,21,V16,100,0,DMSO,1.63,5.5
16,21,V17,100,0,DMSO,1.63,5.0
17,21,V18,100,0,DMSO,1.63,5.5
18,21,V19,100,0,DMSO,1.63,5.0
19,21,V20,100,0,DMSO,1.63,5.5
20,21,V21,100,0,DMSO,1.63,5.0
21,21,V22,100,0,DMSO,1.63,5.5
22,21,V23,100,0,DMSO,1.63,5.0
23,21,V24,100,0,DMSO,1.63,5.5
24,21,V25,100,0,DMSO,1.63,2.0
25,21,V26,100,0,DMSO,1.63,3.0
26,21,V27,100,0,DMSO,1.63,2.0
27,21,V28,100,0,DMSO,1.63,3.0
28,21,V29,100,0,DMSO,1.63,2.0
29,21,V30,100,0,DMSO,1.63,3.0
30,21,V31,100,0,DMSO,1.63,2.0
31,21,V32,100,0,DMSO,1.63,3.0
32,21,V33,100,0,DMSO,1.63,2.0
33,21,V34,100,0,DMSO,1.63,3.0
34,21,V35,100,0,DMSO,1.63,2.0
35,21,V36,100,0,DMSO,1.63,3.0
36,21,V37,100,0,DMSO,1.63,2.0
37,21,V38,100,0,DMSO,1.63,3.0
38,21,V39,100,0,DMSO,1.63,2.0
39,21,V40,100,0,DMSO,1.63,3.0
40,21,V41,100,0,DMSO,1.63,2.0
41,21,V42,100,0,DMSO,1.63,3.0
42,21,V43,100,0,DMSO,1.63,2.0
43,21,V44,100,0,DMSO,1.63,3.0
44,21,V45,100,0,DMSO,1.63,2.0
45,21,V46,100,0,DMSO,1.63,3.0
46,21,V47,100,0,DMSO,1.63,2.0
47,21,V48,100,0,DMSO,1.63,3.0
0,22,W1,100,0,DMSO,1.63,4.0
1,22,W2,100,0,DMSO,1.63,4.5
2,22,W3,100,0,DMSO,1.63,4.0
3,22,W4,100,0,DMSO,1.63,4.5
4,22,W5,100,0,DMSO,1.63,4.0
5,22,W6,100,0,DMSO,1.63,4.5
6,22,W7,100,0,DMSO,1.63,4.0
7,22,W8,100,0,DMSO,1.63,4.5
8,22,W9,100,0,DMSO,1.63,4.0
9,22,W10,100,0,DMSO,1.63,4.5
10,22,W11,100,0,DMSO,1.63,4.0
11,22,W12,100,0,DMSO,1.63,4.5
12,22,W13,100,0,DMSO,1.63,4.0
13,22,W14,100,0,DMSO,1.63,4.5
14,22,W15,100,0,DMSO,1.63,4.0
15,22,W16,100,0,DMSO,1.63,4.5
16,22,W17,100,0,DMSO,1.63,4.0
17,22,W18,100,0,DMSO,1.63,4.5
18,22,W19,100,0,DMSO,1.63,4.0
19,22,W20,100,0,DMSO,1.63,4.5
20,22,W21,100,0,DMSO,1.63,4.0
21,22,W22,100,0,DMSO,1.63,4.5
22,22,W23,100,0,DMSO,1.63,4.0
23,22,W24,100,0,DMSO,1.63,4.5
24,22,W25,100,0,DMSO,1.63,1.0
25,22,W26,100,0,DMSO,1.63,1.5
26,22,W27,100,0,DMSO,1.63,1.0
27,22,W28,100,0,DMSO,1.63,1.5
28,22,W29,100,0,DMSO,1.63,1.0
29,22,W30,100,0,DMSO,1.63,1.5
30,22,W31,100,0,DMSO,1.63,1.0
31,22,W32,100,0,DMSO,1.63,1.5
32,22,W33,100,0,DMSO,1.63,1.0
33,22,W34,100,0,DMSO,1.63,1.5
34,22,W35,100,0,DMSO,1.63,1.0
35,22,W36,100,0,DMSO,1.63,1.5
36,22,W37,100,0,DMSO,1.63,1.0
37,22,W38,100,0,DMSO,1.63,1.5
38,22,W39,100,0,DMSO,1.63,1.0
39,22,W40,100,0,DMSO,1.63,1.5
40,22,W41,100,0,DMSO,1.63,1.0
41,22,W42,100,0,DMSO,1.63,1.5
42,22,W43,100,0,DMSO,1.63,1.0
43,22,W44,100,0,DMSO,1.63,1.5
44,22,W45,100,0,DMSO,1.63,1.0
45,22,W46,100,0,DMSO,1.63,1.5
46,22,W47,100,0,DMSO,1.63,1.0
47,22,W48,100,0,DMSO,1.63,1.5
0,23,X1,100,0,DMSO,1.63,5.0
1,23,X2,100,0,DMSO,1.63,5.5
2,23,X3,100,0,DMSO,1.63,5.0
3,23,X4,100,0,DMSO,1.63,5.5
4,23,X5,100,0,DMSO,1.63,5.0
5,23,X6,100,0,DMSO,1.63,5.5
6,23,X7,100,0,DMSO,1.63,5.0
7,23,X8,100,0,DMSO,1.63,5.5
8,23,X9,100,0,DMSO,1.63,5.0
9,23,X10,100,0,DMSO,1.63,5.5
10,23,X11,100,0,DMSO,1.63,5.0
11,23,X12,100,0,DMSO,1.63,5.5
12,23,X13,100,0,DMSO,1.63,5.0
13,23,X14,100,0,DMSO,1.63,5.5
14,23,X15,100,0,DMSO,1.63,5.0
15,23,X16,100,0,DMSO,1.63,5.5
16,23,X17,100,0,DMSO,1.63,5.0
17,23,X18,100,0,DMSO,1.63,5.5
18,23,X19,100,0,DMSO,1.63,5.0
19,23,X20,100,0,DMSO,1.63,5.5
20,23,X21,100,0,DMSO,1.63,5.0
21,23,X22,100,0,DMSO,1.63,5.5
22,23,X23,100,0,DMSO,1.63,5.0
23,23,X24,100,0,DMSO,1.63,5.5
24,23,X25,100,0,DMSO,1.63,2.0
25,23,X26,100,0,DMSO,1.63,3.0
26,23,X27,100,0,DMSO,1.63,2.0
27,23,X28,100,0,DMSO,1.63,3.0
28,23,X29,100,0,DMSO,1.63,2.0
29,23,X30,100,0,DMSO,1.63,3.0
30,23,X31,100,0,DMSO,1.63,2.0
31,23,X32,100,0,DMSO,1.63,3.0
32,23,X33,100,0,DMSO,1.63,2.0
33,23,X34,100,0,DMSO,1.63,3.0
34,23,X35,100,0,DMSO,1.63,2.0
35,23,X36,100,0,DMSO,1.63,3.0
36,23,X37,100,0,DMSO,1.63,2.0
37,23,X38,100,0,DMSO,1.63,3.0
38,23,X39,100,0,DMSO,1.63,2.0
39,23,X40,100,0,DMSO,1.63,3.0
40,23,X41,100,0,DMSO,1.63,2.0
41,23,X42,100,0,DMSO,1.63,3.0
42,23,X43,100,0,DMSO,1.63,2.0
43,23,X44,100,0,DMSO,1.63,3.0
44,23,X45,100,0,DMSO,1.63,2.0
45,23,X46,100,0,DMSO,1.63,3.0
46,23,X47,100,0,DMSO,1.63,2.0
47,23,X48,100,0,DMSO,1.63,3.0
0,24,Y1,100,0,DMSO,1.63,4.0
1,24,Y2,100,0,DMSO,1.63,4.5
2,24,Y3,100,0,DMSO,1.63,4.0
3,24,Y4,100,0,DMSO,1.63,4.5
4,24,Y5,100,0,DMSO,1.63,4.0
5,24,Y6,100,0,DMSO,1.63,4.5
6,24,Y7,100,0,DMSO,1.63,4.0
