Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
4,12,M5,85,0,DMSO,1.75,4.0
5,12,M6,85,0,DMSO,1.75,4.5
6,12,M7,85,0,DMSO,1.75,4.0
7,12,M8,85,0,DMSO,1.75,4.5
8,12,M9,85,0,DMSO,1.75,4.0
9,12,M10,85,0,DMSO,1.75,4.5
10,12,M11,85,0,DMSO,1.75,4.0
11,12,M12,85,0,DMSO,1.75,4.5
12,12,M13,85,0,DMSO,1.75,4.0
13,12,M14,85,0,DMSO,1.75,4.5
14,12,M15,85,0,DMSO,1.75,4.0
15,12,M16,85,0,DMSO,1.75,4.5
16,12,M17,85,0,DMSO,1.75,4.0
17,12,M18,85,0,DMSO,1.75,4.5
18,12,M19,85,0,DMSO,1.75,4.0
19,12,M20,85,0,DMSO,1.75,4.5
20,12,M21,85,0,DMSO,1.75,4.0
21,12,M22,85,0,DMSO,1.75,4.5
22,12,M23,85,0,DMSO,1.75,4.0
23,12,M24,85,0,DMSO,1.75,4.5
24,12,M25,85,0,DMSO,1.75,1.0
25,12,M26,85,0,DMSO,1.75,1.5
26,12,M27,85,0,DMSO,1.75,1.0
27,12,M28,85,0,DMSO,1.75,1.5
28,12,M29,85,0,DMSO,1.75,1.0
29,12,M30,85,0,DMSO,1.75,1.5
30,12,M31,85,0,DMSO,1.75,1.0
31,12,M32,85,0,DMSO,1.75,1.5
32,12,M33,85,0,DMSO,1.75,1.0
33,12,M34,85,0,DMSO,1.75,1.5
34,12,M35,85,0,DMSO,1.75,1.0
35,12,M36,85,0,DMSO,1.75,1.5
36,12,M37,85,0,DMSO,1.75,1.0
37,12,M38,85,0,DMSO,1.75,1.5
38,12,M39,85,0,DMSO,1.75,1.0
39,12,M40,85,0,DMSO,1.75,1.5
40,12,M41,85,0,DMSO,1.75,1.0
41,12,M42,85,0,DMSO,1.75,1.5
42,12,M43,85,0,DMSO,1.75,1.0
43,12,M44,85,0,DMSO,1.75,1.5
44,12,M45,85,0,DMSO,1.75,1.0
45,12,M46,85,0,DMSO,1.75,1.5
46,12,M47,85,0,DMSO,1.75,1.0
47,12,M48,85,0,DMSO,1.75,1.5
0,13,N1,85,0,DMSO,1.75,5.0
1,13,N2,85,0,DMSO,1.75,5.5
2,13,N3,85,0,DMSO,1.75,5.0
3,13,N4,85,0,DMSO,1.75,5.5
4,13,N5,85,0,DMSO,1.75,5.0
5,13,N6,85,0,DMSO,1.75,5.5
6,13,N7,85,0,DMSO,1.75,5.0
7,13,N8,85,0,DMSO,1.75,5.5
8,13,N9,85,0,DMSO,1.75,5.0
9,13,N10,85,0,DMSO,1.75,5.5
10,13,N11,85,0,DMSO,1.75,5.0
11,13,N12,85,0,DMSO,1.75,5.5
12,13,N13,85,0,DMSO,1.75,5.0
13,13,N14,85,0,DMSO,1.75,5.5
14,13,N15,85,0,DMSO,1.75,5.0
15,13,N16,85,0,DMSO,1.75,5.5
16,13,N17,85,0,DMSO,1.75,5.0
17,13,N18,85,0,DMSO,1.75,5.5
18,13,N19,85,0,DMSO,1.75,5.0
19,13,N20,85,0,DMSO,1.75,5.5
20,13,N21,85,0,DMSO,1.75,5.0
21,13,N22,85,0,DMSO,1.75,5.5
22,13,N23,85,0,DMSO,1.75,5.0
23,13,N24,85,0,DMSO,1.75,5.5
24,13,N25,85,0,DMSO,1.75,2.0
25,13,N26,85,0,DMSO,1.75,3.0
26,13,N27,85,0,DMSO,1.75,2.0
27,13,N28,85,0,DMSO,1.75,3.0
28,13,N29,85,0,DMSO,1.75,2.0
29,13,N30,85,0,DMSO,1.75,3.0
30,13,N31,85,0,DMSO,1.75,2.0
31,13,N32,85,0,DMSO,1.75,3.0
32,13,N33,85,0,DMSO,1.75,2.0
33,13,N34,85,0,DMSO,1.75,3.0
34,13,N35,85,0,DMSO,1.75,2.0
35,13,N36,85,0,DMSO,1.75,3.0
36,13,N37,85,0,DMSO,1.75,2.0
37,13,N38,85,0,DMSO,1.75,3.0
38,13,N39,85,0,DMSO,1.75,2.0
39,13,N40,85,0,DMSO,1.75,3.0
40,13,N41,85,0,DMSO,1.75,2.0
41,13,N42,85,0,DMSO,1.75,3.0
42,13,N43,85,0,DMSO,1.75,2.0
43,13,N44,85,0,DMSO,1.75,3.0
44,13,N45,85,0,DMSO,1.75,2.0
45,13,N46,85,0,DMSO,1.75,3.0
46,13,N47,85,0,DMSO,1.75,2.0
47,13,N48,85,0,DMSO,1.75,3.0
0,14,O1,85,0,DMSO,1.75,4.0
1,14,O2,85,0,DMSO,1.75,4.5
2,14,O3,85,0,DMSO,1.75,4.0
3,14,O4,85,0,DMSO,1.75,4.5
4,14,O5,85,0,DMSO,1.75,4.0
5,14,O6,85,0,DMSO,1.75,4.5
6,14,O7,85,0,DMSO,1.75,4.0
7,14,O8,85,0,DMSO,1.75,4.5
8,14,O9,85,0,DMSO,1.75,4.0
9,14,O10,85,0,DMSO,1.75,4.5
10,14,O11,85,0,DMSO,1.75,4.0
11,14,O12,85,0,DMSO,1.75,4.5
12,14,O13,85,0,DMSO,1.75,4.0
13,14,O14,85,0,DMSO,1.75,4.5
14,14,O15,85,0,DMSO,1.75,4.0
15,14,O16,85,0,DMSO,1.75,4.5
16,14,O17,85,0,DMSO,1.75,4.0
17,14,O18,85,0,DMSO,1.75,4.5
18,14,O19,85,0,DMSO,1.75,4.0
19,14,O20,85,0,DMSO,1.75,4.5
20,14,O21,85,0,DMSO,1.75,4.0
21,14,O22,85,0,DMSO,1.75,4.5
22,14,O23,85,0,DMSO,1.75,4.0
23,14,O24,85,0,DMSO,1.75,4.5
24,14,O25,85,0,DMSO,1.75,1.0
25,14,O26,85,0,DMSO,1.75,1.5
26,14,O27,85,0,DMSO,1.75,1.0
27,14,O28,85,0,DMSO,1.75,1.5
28,14,O29,85,0,DMSO,1.75,1.0
29,14,O30,85,0,DMSO,1.75,1.5
30,14,O31,85,0,DMSO,1.75,1.0
31,14,O32,85,0,DMSO,1.75,1.5
32,14,O33,85,0,DMSO,1.75,1.0
33,14,O34,85,0,DMSO,1.75,1.5
34,14,O35,85,0,DMSO,1.75,1.0
35,14,O36,85,0,DMSO,1.75,1.5
36,14,O37,85,0,DMSO,1.75,1.0
37,14,O38,85,0,DMSO,1.75,1.5
38,14,O39,85,0,DMSO,1.75,1.0
39,14,O40,85,0,DMSO,1.75,1.5
40,14,O41,85,0,DMSO,1.75,1.0
41,14,O42,85,0,DMSO,1.75,1.5
42,14,O43,85,0,DMSO,1.75,1.0
43,14,O44,85,0,DMSO,1.75,1.5
44,14,O45,85,0,DMSO,1.75,1.0
45,14,O46,85,0,DMSO,1.75,1.5
46,14,O47,85,0,DMSO,1.75,1.0
47,14,O48,85,0,DMSO,1.75,1.5
0,15,P1,85,0,DMSO,1.75,5.0
1,15,P2,85,0,DMSO,1.75,5.5
2,15,P3,85,0,DMSO,1.75,5.0
3,15,P4,85,0,DMSO,1.75,5.5
4,15,P5,85,0,DMSO,1.75,5.0
5,15,P6,85,0,DMSO,1.75,5.5
6,15,P7,85,0,DMSO,1.75,5.0
7,15,P8,85,0,DMSO,1.75,5.5
8,15,P9,85,0,DMSO,1.75,5.0
9,15,P10,85,0,DMSO,1.75,5.5
10,15,P11,85,0,DMSO,1.75,5.0
11,15,P12,85,0,DMSO,1.75,5.5
12,15,P13,85,0,DMSO,1.75,5.0
13,15,P14,85,0,DMSO,1.75,5.5
14,15,P15,85,0,DMSO,1.75,5.0
15,15,P16,85,0,DMSO,1.75,5.5
16,15,P17,85,0,DMSO,1.75,5.0
17,15,P18,85,0,DMSO,1.75,5.5
18,15,P19,85,0,DMSO,1.75,5.0
19,15,P20,85,0,DMSO,1.75,5.5
20,15,P21,85,0,DMSO,1.75,5.0
21,15,P22,85,0,DMSO,1.75,5.5
22,15,P23,85,0,DMSO,1.75,5.0
23,15,P24,85,0,DMSO,1.75,5.5
24,15,P25,85,0,DMSO,1.75,2.0
25,15,P26,85,0,DMSO,1.75,3.0
26,15,P27,85,0,DMSO,1.75,2.0
27,15,P28,85,0,DMSO,1.75,3.0
28,15,P29,85,0,DMSO,1.75,2.0
29,15,P30,85,0,DMSO,1.75,3.0
30,15,P31,85,0,DMSO,1.75,2.0
31,15,P32,85,0,DMSO,1.75,3.0
32,15,P33,85,0,DMSO,1.75,2.0
33,15,P34,85,0,DMSO,1.75,3.0
34,15,P35,85,0,DMSO,1.75,2.0
35,15,P36,85,0,DMSO,1.75,3.0
36,15,P37,85,0,DMSO,1.75,2.0
37,15,P38,85,0,DMSO,1.75,3.0
38,15,P39,85,0,DMSO,1.75,2.0
39,15,P40,85,0,DMSO,1.75,3.0
40,15,P41,85,0,DMSO,1.75,2.0
41,15,P42,85,0,DMSO,1.75,3.0
42,15,P43,85,0,DMSO,1.75,2.0
43,15,P44,85,0,DMSO,1.75,3.0
44,15,P45,85,0,DMSO,1.75,2.0
45,15,P46,85,0,DMSO,1.75,3.0
46,15,P47,85,0,DMSO,1.75,2.0
47,15,P48,85,0,DMSO,1.75,3.0
0,16,Q1,85,0,DMSO,1.75,4.0
1,16,Q2,85,0,DMSO,1.75,4.5
2,16,Q3,85,0,DMSO,1.75,4.0
3,16,Q4,85,0,DMSO,1.75,4.5
4,16,Q5,85,0,DMSO,1.75,4.0
5,16,Q6,85,0,DMSO,1.75,4.5
6,16,Q7,85,0,DMSO,1.75,4.0
7,16,Q8,85,0,DMSO,1.75,4.5
8,16,Q9,85,0,DMSO,1.75,4.0
9,16,Q10,85,0,DMSO,1.75,4.5
10,16,Q11,85,0,DMSO,1.75,4.0
11,16,Q12,85,0,DMSO,1.75,4.5
12,16,Q13,85,0,DMSO,1.75,4.0
13,16,Q14,85,0,DMSO,1.75,4.5
14,16,Q15,85,0,DMSO,1.75,4.0
15,16,Q16,85,0,DMSO,1.75,4.5
16,16,Q17,85,0,DMSO,1.75,4.0
17,16,Q18,85,0,DMSO,1.75,4.5
18,16,Q19,85,0,DMSO,1.75,4.0
19,16,Q20,85,0,DMSO,1.75,4.5
20,16,Q21,85,0,DMSO,1.75,4.0
21,16,Q22,85,0,DMSO,1.75,4.5
22,16,Q23,85,0,DMSO,1.75,4.0
23,16,Q24,85,0,DMSO,1.75,4.5
24,16,Q25,85,0,DMSO,1.75,1.0
25,16,Q26,85,0,DMSO,1.75,1.5
26,16,Q27,85,0,DMSO,1.75,1.0
27,16,Q28,85,0,DMSO,1.75,1.5
28,16,Q29,85,0,DMSO,1.75,1.0
29,16,Q30,85,0,DMSO,1.75,1.5
30,16,Q31,85,0,DMSO,1.75,1.0
31,16,Q32,85,0,DMSO,1.75,1.5
32,16,Q33,85,0,DMSO,1.75,1.0
33,16,Q34,85,0,DMSO,1.75,1.5
34,16,Q35,85,0,DMSO,1.75,1.0
35,16,Q36,85,0,DMSO,1.75,1.5
36,16,Q37,85,0,DMSO,1.75,1.0
37,16,Q38,85,0,DMSO,1.75,1.5
38,16,Q39,85,0,DMSO,1.75,1.0
39,16,Q40,85,0,DMSO,1.75,1.5
40,16,Q41,85,0,DMSO,1.75,1.0
41,16,Q42,85,0,DMSO,1.75,1.5
42,16,Q43,85,0,DMSO,1.75,1.0
43,16,Q44,85,0,DMSO,1.75,1.5
44,16,Q45,85,0,DMSO,1.75,1.0
45,16,Q46,85,0,DMSO,1.75,1.5
46,16,Q47,85,0,DMSO,1.75,1.0
47,16,Q48,85,0,DMSO,1.75,1.5
0,17,R1,85,0,DMSO,1.75,5.0
1,17,R2,85,0,DMSO,1.75,5.5
2,17,R3,85,0,DMSO,1.75,5.0
3,17,R4,85,0,DMSO,1.75,5.5
4,17,R5,85,0,DMSO,1.75,5.0
5,17,R6,85,0,DMSO,1.75,5.5
6,17,R7,85,0,DMSO,1.75,5.0
7,17,R8,85,0,DMSO,1.75,5.5
8,17,R9,85,0,DMSO,1.75,5.0
9,17,R10,85,0,DMSO,1.75,5.5
10,17,R11,85,0,DMSO,1.75,5.0
11,17,R12,85,0,DMSO,1.75,5.5
12,17,R13,85,0,DMSO,1.75,5.0
13,17,R14,85,0,DMSO,1.75,5.5
14,17,R15,85,0,DMSO,1.75,5.0
15,17,R16,85,0,DMSO,1.75,5.5
16,17,R17,85,0,DMSO,1.75,5.0
17,17,R18,85,0,DMSO,1.75,5.5
18,17,R19,85,0,DMSO,1.75,5.0
19,17,R20,85,0,DMSO,1.75,5.5
20,17,R21,85,0,DMSO,1.75,5.0
21,17,R22,85,0,DMSO,1.75,5.5
22,17,R23,85,0,DMSO,1.75,5.0
23,17,R24,85,0,DMSO,1.75,5.5
24,17,R25,85,0,DMSO,1.75,2.0
25,17,R26,85,0,DMSO,1.75,3.0
26,17,R27,85,0,DMSO,1.75,2.0
27,17,R28,85,0,DMSO,1.75,3.0
28,17,R29,85,0,DMSO,1.75,2.0
29,17,R30,85,0,DMSO,1.75,3.0
30,17,R31,85,0,DMSO,1.75,2.0
31,17,R32,85,0,DMSO,1.75,3.0
32,17,R33,85,0,DMSO,1.75,2.0
33,17,R34,85,0,DMSO,1.75,3.0
34,17,R35,85,0,DMSO,1.75,2.0
35,17,R36,85,0,DMSO,1.75,3.0
36,17,R37,85,0,DMSO,1.75,2.0
37,17,R38,85,0,DMSO,1.75,3.0
38,17,R39,85,0,DMSO,1.75,2.0
39,17,R40,85,0,DMSO,1.75,3.0
40,17,R41,85,0,DMSO,1.75,2.0
41,17,R42,85,0,DMSO,1.75,3.0
42,17,R43,85,0,DMSO,1.75,2.0
43,17,R44,85,0,DMSO,1.75,3.0
44,17,R45,85,0,DMSO,1.75,2.0
45,17,R46,85,0,DMSO,1.75,3.0
46,17,R47,85,0,DMSO,1.75,2.0
47,17,R48,85,0,DMSO,1.75,3.0
0,18,S1,85,0,DMSO,1.75,4.0
1,18,S2,85,0,DMSO,1.75,4.5
2,18,S3,85,0,DMSO,1.75,4.0
3,18,S4,85,0,DMSO,1.75,4.5
4,18,S5,85,0,DMSO,1.75,4.0
5,18,S6,85,0,DMSO,1.75,4.5
6,18,S7,85,0,DMSO,1.75,4.0
7,18,S8,85,0,DMSO,1.75,4.5
8,18,S9,85,0,DMSO,1.75,4.0
9,18,S10,85,0,DMSO,1.75,4.5
10,18,S11,85,0,DMSO,1.75,4.0
11,18,S12,85,0,DMSO,1.75,4.5
12,18,S13,85,0,DMSO,1.75,4.0
13,18,S14,85,0,DMSO,1.75,4.5
14,18,S15,85,0,DMSO,1.75,4.0
15,18,S16,85,0,DMSO,1.75,4.5
16,18,S17,85,0,DMSO,1.75,4.0
17,18,S18,85,0,DMSO,1.75,4.5
18,18,S19,85,0,DMSO,1.75,4.0
19,18,S20,85,0,DMSO,1.75,4.5
20,18,S21,85,0,DMSO,1.75,4.0
21,18,S22,85,0,DMSO,1.75,4.5
22,18,S23,85,0,DMSO,1.75,4.0
23,18,S24,85,0,DMSO,1.75,4.5
24,18,S25,85,0,DMSO,1.75,1.0
25,18,S26,85,0,DMSO,1.75,1.5
26,18,S27,85,0,DMSO,1.75,1.0
27,18,S28,85,0,DMSO,1.75,1.5
28,18,S29,85,0,DMSO,1.75,1.0
29,18,S30,85,0,DMSO,1.75,1.5
30,18,S31,85,0,DMSO,1.75,1.0
31,18,S32,85,0,DMSO,1.75,1.5
32,18,S33,85,0,DMSO,1.75,1.0
33,18,S34,85,0,DMSO,1.75,1.5
34,18,S35,85,0,DMSO,1.75,1.0
35,18,S36,85,0,DMSO,1.75,1.5
36,18,S37,85,0,DMSO,1.75,1.0
37,18,S38,85,0,DMSO,1.75,1.5
38,18,S39,85,0,DMSO,1.75,1.0
39,18,S40,85,0,DMSO,1.75,1.5
40,18,S41,85,0,DMSO,1.75,1.0
41,18,S42,85,0,DMSO,1.75,1.5
42,18,S43,85,0,DMSO,1.75,1.0
43,18,S44,85,0,DMSO,1.75,1.5
44,18,S45,85,0,DMSO,1.75,1.0
45,18,S46,85,0,DMSO,1.75,1.5
46,18,S47,85,0,DMSO,1.75,1.0
47,18,S48,85,0,DMSO,1.75,1.5
0,19,T1,85,0,DMSO,1.75,5.0
1,19,T2,85,0,DMSO,1.75,5.5
2,19,T3,85,0,DMSO,1.75,5.0
3,19,T4,85,0,DMSO,1.75,5.5
4,19,T5,85,0,DMSO,1.75,5.0
5,19,T6,85,0,DMSO,1.75,5.5
6,19,T7,85,0,DMSO,1.75,5.0
7,19,T8,85,0,DMSO,1.75,5.5
8,19,T9,85,0,DMSO,1.75,5.0
9,19,T10,85,0,DMSO,1.75,5.5
10,19,T11,85,0,DMSO,1.75,5.0
11,19,T12,85,0,DMSO,1.75,5.5
12,19,T13,85,0,DMSO,1.75,5.0
13,19,T14,85,0,DMSO,1.75,5.5
14,19,T15,85,0,DMSO,1.75,5.0
15,19,T16,85,0,DMSO,1.75,5.5
16,19,T17,85,0,DMSO,1.75,5.0
17,19,T18,85,0,DMSO,1.75,5.5
18,19,T19,85,0,DMSO,1.75,5.0
19,19,T20,85,0,DMSO,1.75,5.5
20,19,T21,85,0,DMSO,1.75,5.0
21,19,T22,85,0,DMSO,1.75,5.5
22,19,T23,85,0,DMSO,1.75,5.0
23,19,T24,85,0,DMSO,1.75,5.5
24,19,T25,85,0,DMSO,1.75,2.0
25,19,T26,85,0,DMSO,1.75,3.0
26,19,T27,85,0,DMSO,1.75,2.0
27,19,T28,85,0,DMSO,1.75,3.0
28,19,T29,85,0,DMSO,1.75,2.0
29,19,T30,85,0,DMSO,1.75,3.0
30,19,T31,85,0,DMSO,1.75,2.0
31,19,T32,85,0,DMSO,1.75,3.0
32,19,T33,85,0,DMSO,1.75,2.0
33,19,T34,85,0,DMSO,1.75,3.0
34,19,T35,85,0,DMSO,1.75,2.0
35,19,T36,85,0,DMSO,1.75,3.0
36,19,T37,85,0,DMSO,1.75,2.0
37,19,T38,85,0,DMSO,1.75,3.0
38,19,T39,85,0,DMSO,1.75,2.0
39,19,T40,85,0,DMSO,1.75,3.0
40,19,T41,85,0,DMSO,1.75,2.0
41,19,T42,85,0,DMSO,1.75,3.0
42,19,T43,85,0,DMSO,1.75,2.0
43,19,T44,85,0,DMSO,1.75,3.0
44,19,T45,85,0,DMSO,1.75,2.0
45,19,T46,85,0,DMSO,1.75,3.0
46,19,T47,85,0,DMSO,1.75,2.0
47,19,T48,85,0,DMSO,1.75,3.0
0,20,U1,85,0,DMSO,1.75,4.0
1,20,U2,85,0,DMSO,1.75,4.5
2,20,U3,85,0,DMSO,1.75,4.0
3,20,U4,85,0,DMSO,1.75,4.5
4,20,U5,85,0,DMSO,1.75,4.0
5,20,U6,85,0,DMSO,1.75,4.5
6,20,U7,85,0,DMSO,1.75,4.0
7,20,U8,85,0,DMSO,1.75,4.5
8,20,U9,85,0,DMSO,1.75,4.0
9,20,U10,85,0,DMSO,1.75,4.5
10,20,U11,85,0,DMSO,1.75,4.0
11,20,U12,85,0,DMSO,1.75,4.5
12,20,U13,85,0,DMSO,1.75,4.0
13,20,U14,85,0,DMSO,1.75,4.5
14,20,U15,85,0,DMSO,1.75,4.0
15,20,U16,85,0,DMSO,1.75,4.5
16,20,U17,85,0,DMSO,1.75,4.0
17,20,U18,85,0,DMSO,1.75,4.5
18,20,U19,85,0,DMSO,1.75,4.0
19,20,U20,85,0,DMSO,1.75,4.5
20,20,U21,85,0,DMSO,1.75,4.0
21,20,U22,85,0,DMSO,1.75,4.5
22,20,U23,85,0,DMSO,1.75,4.0
23,20,U24,85,0,DMSO,1.75,4.5
24,20,U25,85,0,DMSO,1.75,1.0
25,20,U26,85,0,DMSO,1.75,1.5
26,20,U27,85,0,DMSO,1.75,1.0
27,20,U28,85,0,DMSO,1.75,1.5
28,20,U29,85,0,DMSO,1.75,1.0
29,20,U30,85,0,DMSO,1.75,1.5
30,20,U31,85,0,DMSO,1.75,1.0
31,20,U32,85,0,DMSO,1.75,1.5
32,20,U33,85,0,DMSO,1.75,1.0
33,20,U34,85,0,DMSO,1.75,1.5
34,20,U35,85,0,DMSO,1.75,1.0
35,20,U36,85,0,DMSO,1.75,1.5
36,20,U37,85,0,DMSO,1.75,1.0
37,20,U38,85,0,DMSO,1.75,1.5
38,20,U39,85,0,DMSO,1.75,1.0
39,20,U40,85,0,DMSO,1.75,1.5
40,20,U41,85,0,DMSO,1.75,1.0
41,20,U42,85,0,DMSO,1.75,1.5
42,20,U43,85,0,DMSO,1.75,1.0
43,20,U44,85,0,DMSO,1.75,1.5
44,20,U45,85,0,DMSO,1.75,1.0
45,20,U46,85,0,DMSO,1.75,1.5
46,20,U47,85,0,DMSO,1.75,1.0
47,20,U48,85,0,DMSO,1.75,1.5
0,21,V1,85,0,DMSO,1.75,5.0
1,21,V2,85,0,DMSO,1.75,5.5
2,21,V3,85,0,DMSO,1.75,5.0
3,21,V4,85,0,DMSO,1.75,5.5
4,21,V5,85,0,DMSO,1.75,5.0
5,21,V6,85,0,DMSO,1.75,5.5
6,21,V7,85,0,DMSO,1.75,5.0
7,21,V8,85,0,DMSO,1.75,5.5
8,21,V9,85,0,DMSO,1.75,5.0
9,21,V10,85,0,DMSO,1.75,5.5
10,21,V11,85,0,DMSO,1.75,5.0
11,21,V12,85,0,DMSO,1.75,5.5
12,21,V13,85,0,DMSO,1.75,5.0
13,21,V14,85,0,DMSO,1.75,5.5
14,21,V15,85,0,DMSO,1.75,5.0
15,21,V16,85,0,DMSO,1.75,5.5
16,21,V17,85,0,DMSO,1.75,5.0
17,21,V18,85,0,DMSO,1.75,5.5
18,21,V19,85,0,DMSO,1.75,5.0
19,21,V20,85,0,DMSO,1.75,5.5
20,21,V21,85,0,DMSO,1.75,5.0
21,21,V22,85,0,DMSO,1.75,5.5
22,21,V23,85,0,DMSO,1.75,5.0
23,21,V24,85,0,DMSO,1.75,5.5
24,21,V25,85,0,DMSO,1.75,2.0
25,21,V26,85,0,DMSO,1.75,3.0
26,21,V27,85,0,DMSO,1.75,2.0
27,21,V28,85,0,DMSO,1.75,3.0
28,21,V29,85,0,DMSO,1.75,2.0
29,21,V30,85,0,DMSO,1.75,3.0
30,21,V31,85,0,DMSO,1.75,2.0
31,21,V32,85,0,DMSO,1.75,3.0
32,21,V33,85,0,DMSO,1.75,2.0
33,21,V34,85,0,DMSO,1.75,3.0
34,21,V35,85,0,DMSO,1.75,2.0
35,21,V36,85,0,DMSO,1.75,3.0
36,21,V37,85,0,DMSO,1.75,2.0
37,21,V38,85,0,DMSO,1.75,3.0
38,21,V39,85,0,DMSO,1.75,2.0
39,21,V40,85,0,DMSO,1.75,3.0
40,21,V41,85,0,DMSO,1.75,2.0
41,21,V42,85,0,DMSO,1.75,3.0
42,21,V43,85,0,DMSO,1.75,2.0
43,21,V44,85,0,DMSO,1.75,3.0
44,21,V45,85,0,DMSO,1.75,2.0
45,21,V46,85,0,DMSO,1.75,3.0
46,21,V47,85,0,DMSO,1.75,2.0
47,21,V48,85,0,DMSO,1.75,3.0
0,22,W1,85,0,DMSO,1.75,4.0
1,22,W2,85,0,DMSO,1.75,4.5
2,22,W3,85,0,DMSO,1.75,4.0
3,22,W4,85,0,DMSO,1.75,4.5
4,22,W5,85,0,DMSO,1.75,4.0
5,22,W6,85,0,DMSO,1.75,4.5
6,22,W7,85,0,DMSO,1.75,4.0
7,22,W8,85,0,DMSO,1.75,4.5
8,22,W9,85,0,DMSO,1.75,4.0
9,22,W10,85,0,DMSO,1.75,4.5
10,22,W11,85,0,DMSO,1.75,4.0
11,22,W12,85,0,DMSO,1.75,4.5
12,22,W13,85,0,DMSO,1.75,4.0
13,22,W14,85,0,DMSO,1.75,4.5
14,22,W15,85,0,DMSO,1.75,4.0
15,22,W16,85,0,DMSO,1.75,4.5
16,22,W17,85,0,DMSO,1.75,4.0
17,22,W18,85,0,DMSO,1.75,4.5
18,22,W19,85,0,DMSO,1.75,4.0
19,22,W20,85,0,DMSO,1.75,4.5
20,22,W21,85,0,DMSO,1.75,4.0
21,22,W22,85,0,DMSO,1.75,4.5
22,22,W23,85,0,DMSO,1.75,4.0
23,22,W24,85,0,DMSO,1.75,4.5
24,22,W25,85,0,DMSO,1.75,1.0
25,22,W26,85,0,DMSO,1.75,1.5
26,22,W27,85,0,DMSO,1.75,1.0
27,22,W28,85,0,DMSO,1.75,1.5
28,22,W29,85,0,DMSO,1.75,1.0
29,22,W30,85,0,DMSO,1.75,1.5
30,22,W31,85,0,DMSO,1.75,1.0
31,22,W32,85,0,DMSO,1.75,1.5
32,22,W33,85,0,DMSO,1.75,1.0
33,22,W34,85,0,DMSO,1.75,1.5
34,22,W35,85,0,DMSO,1.75,1.0
35,22,W36,85,0,DMSO,1.75,1.5
36,22,W37,85,0,DMSO,1.75,1.0
37,22,W38,85,0,DMSO,1.75,1.5
38,22,W39,85,0,DMSO,1.75,1.0
39,22,W40,85,0,DMSO,1.75,1.5
40,22,W41,85,0,DMSO,1.75,1.0
41,22,W42,85,0,DMSO,1.75,1.5
42,22,W43,85,0,DMSO,1.75,1.0
43,22,W44,85,0,DMSO,1.75,1.5
44,22,W45,85,0,DMSO,1.75,1.0
45,22,W46,85,0,DMSO,1.75,1.5
46,22,W47,85,0,DMSO,1.75,1.0
47,22,W48,85,0,DMSO,1.75,1.5
0,23,X1,85,0,DMSO,1.75,5.0
1,23,X2,85,0,DMSO,1.75,5.5
2,23,X3,85,0,DMSO,1.75,5.0
3,23,X4,85,0,DMSO,1.75,5.5
4,23,X5,85,0,DMSO,1.75,5.0
5,23,X6,85,0,DMSO,1.75,5.5
6,23,X7,85,0,DMSO,1.75,5.0
7,23,X8,85,0,DMSO,1.75,5.5
8,23,X9,85,0,DMSO,1.75,5.0
9,23,X10,85,0,DMSO,1.75,5.5
10,23,X11,85,0,DMSO,1.75,5.0
11,23,X12,85,0,DMSO,1.75,5.5
12,23,X13,85,0,DMSO,1.75,5.0
13,23,X14,85,0,DMSO,1.75,5.5
14,23,X15,85,0,DMSO,1.75,5.0
15,23,X16,85,0,DMSO,1.75,5.5
16,23,X17,85,0,DMSO,1.75,5.0
17,23,X18,85,0,DMSO,1.75,5.5
18,23,X19,85,0,DMSO,1.75,5.0
19,23,X20,85,0,DMSO,1.75,5.5
20,23,X21,85,0,DMSO,1.75,5.0
21,23,X22,85,0,DMSO,1.75,5.5
22,23,X23,85,0,DMSO,1.75,5.0
23,23,X24,85,0,DMSO,1.75,5.5
24,23,X25,85,0,DMSO,1.75,2.0
25,23,X26,85,0,DMSO,1.75,3.0
26,23,X27,85,0,DMSO,1.75,2.0
27,23,X28,85,0,DMSO,1.75,3.0
28,23,X29,85,0,DMSO,1.75,2.0
29,23,X30,85,0,DMSO,1.75,3.0
30,23,X31,85,0,DMSO,1.75,2.0
31,23,X32,85,0,DMSO,1.75,3.0
32,23,X33,85,0,DMSO,1.75,2.0
33,23,X34,85,0,DMSO,1.75,3.0
34,23,X35,85,0,DMSO,1.75,2.0
35,23,X36,85,0,DMSO,1.75,3.0
36,23,X37,85,0,DMSO,1.75,2.0
37,23,X38,85,0,DMSO,1.75,3.0
38,23,X39,85,0,DMSO,1.75,2.0
39,23,X40,85,0,DMSO,1.75,3.0
40,23,X41,85,0,DMSO,1.75,2.0
41,23,X42,85,0,DMSO,1.75,3.0
42,23,X43,85,0,DMSO,1.75,2.0
43,23,X44,85,0,DMSO,1.75,3.0
44,23,X45,85,0,DMSO,1.75,2.0
45,23,X46,85,0,DMSO,1.75,3.0
46,23,X47,85,0,DMSO,1.75,2.0
47,23,X48,85,0,DMSO,1.75,3.0
0,24,Y1,85,0,DMSO,1.75,4.0
1,24,Y2,85,0,DMSO,1.75,4.5
2,24,Y3,85,0,DMSO,1.75,4.0
3,24,Y4,85,0,DMSO,1.75,4.5
4,24,Y5,85,0,DMSO,1.75,4.0
5,24,Y6,85,0,DMSO,1.75,4.5
6,24,Y7,85,0,DMSO,1.75,4.0
