Col,Row,Well,mConc,mFillHeight,mFluid,mImpedance,mVolume
37,23,X38,80,0,DMSO,1.78,3.0
38,23,X39,80,0,DMSO,1.78,2.0
39,23,X40,80,0,DMSO,1.78,3.0
40,23,X41,80,0,DMSO,1.78,2.0
41,23,X42,80,0,DMSO,1.78,3.0
42,23,X43,80,0,DMSO,1.78,2.0
43,23,X44,80,0,DMSO,1.78,3.0
44,23,X45,80,0,DMSO,1.78,2.0
45,23,X46,80,0,DMSO,1.78,3.0
46,23,X47,80,0,DMSO,1.78,2.0
47,23,X48,80,0,DMSO,1.78,3.0
0,24,Y1,80,0,DMSO,1.78,4.0
1,24,Y2,80,0,DMSO,1.78,4.5
2,24,Y3,80,0,DMSO,1.78,4.0
3,24,Y4,80,0,DMSO,1.78,4.5
4,24,Y5,80,0,DMSO,1.78,4.0
5,24,Y6,80,0,DMSO,1.78,4.5
6,24,Y7,80,0,DMSO,1.78,4.0
7,24,Y8,80,0,DMSO,1.78,4.5
8,24,Y9,80,0,DMSO,1.78,4.0
9,24,Y10,80,0,DMSO,1.78,4.5
10,24,Y11,80,0,DMSO,1.78,4.0
11,24,Y12,80,0,DMSO,1.78,4.5
12,24,Y13,80,0,DMSO,1.78,4.0
13,24,Y14,80,0,DMSO,1.78,4.5
14,24,Y15,80,0,DMSO,1.78,4.0
15,24,Y16,80,0,DMSO,1.78,4.5
16,24,Y17,80,0,DMSO,1.78,4.0
17,24,Y18,80,0,DMSO,1.78,4.5
18,24,Y19,80,0,DMSO,1.78,4.0
19,24,Y20,80,0,DMSO,1.78,4.5
20,24,Y21,80,0,DMSO,1.78,4.0
21,24,Y22,80,0,DMSO,1.78,4.5
22,24,Y23,80,0,DMSO,1.78,4.0
23,24,Y24,80,0,DMSO,1.78,4.5
24,24,Y25,80,0,DMSO,1.78,1.0
25,24,Y26,80,0,DMSO,1.78,1.5
26,24,Y27,80,0,DMSO,1.78,1.0
27,24,Y28,80,0,DMSO,1.78,1.5
28,24,Y29,80,0,DMSO,1.78,1.0
29,24,Y30,80,0,DMSO,1.78,1.5
30,24,Y31,80,0,DMSO,1.78,1.0
31,24,Y32,80,0,DMSO,1.78,1.5
32,24,Y33,80,0,DMSO,1.78,1.0
33,24,Y34,80,0,DMSO,1.78,1.5
34,24,Y35,80,0,DMSO,1.78,1.0
35,24,Y36,80,0,DMSO,1.78,1.5
36,24,Y37,80,0,DMSO,1.78,1.0
37,24,Y38,80,0,DMSO,1.78,1.5
38,24,Y39,80,0,DMSO,1.78,1.0
39,24,Y40,80,0,DMSO,1.78,1.5
40,24,Y41,80,0,DMSO,1.78,1.0
41,24,Y42,80,0,DMSO,1.78,1.5
42,24,Y43,80,0,DMSO,1.78,1.0
43,24,Y44,80,0,DMSO,1.78,1.5
44,24,Y45,80,0,DMSO,1.78,1.0
45,24,Y46,80,0,DMSO,1.78,1.5
46,24,Y47,80,0,DMSO,1.78,1.0
47,24,Y48,80,0,DMSO,1.78,1.5
0,25,Z1,80,0,DMSO,1.78,5.0
1,25,Z2,80,0,DMSO,1.78,5.5
2,25,Z3,80,0,DMSO,1.78,5.0
3,25,Z4,80,0,DMSO,1.78,5.5
4,25,Z5,80,0,DMSO,1.78,5.0
5,25,Z6,80,0,DMSO,1.78,5.5
6,25,Z7,80,0,DMSO,1.78,5.0
7,25,Z8,80,0,DMSO,1.78,5.5
8,25,Z9,80,0,DMSO,1.78,5.0
9,25,Z10,80,0,DMSO,1.78,5.5
10,25,Z11,80,0,DMSO,1.78,5.0
11,25,Z12,80,0,DMSO,1.78,5.5
12,25,Z13,80,0,DMSO,1.78,5.0
13,25,Z14,80,0,DMSO,1.78,5.5
14,25,Z15,80,0,DMSO,1.78,5.0
15,25,Z16,80,0,DMSO,1.78,5.5
16,25,Z17,80,0,DMSO,1.78,5.0
17,25,Z18,80,0,DMSO,1.78,5.5
18,25,Z19,80,0,DMSO,1.78,5.0
19,25,Z20,80,0,DMSO,1.78,5.5
20,25,Z21,80,0,DMSO,1.78,5.0
21,25,Z22,80,0,DMSO,1.78,5.5
22,25,Z23,80,0,DMSO,1.78,5.0
23,25,Z24,80,0,DMSO,1.78,5.5
24,25,Z25,80,0,DMSO,1.78,2.0
25,25,Z26,80,0,DMSO,1.78,3.0
26,25,Z27,80,0,DMSO,1.78,2.0
27,25,Z28,80,0,DMSO,1.78,3.0
28,25,Z29,80,0,DMSO,1.78,2.0
29,25,Z30,80,0,DMSO,1.78,3.0
30,25,Z31,80,0,DMSO,1.78,2.0
31,25,Z32,80,0,DMSO,1.78,3.0
32,25,Z33,80,0,DMSO,1.78,2.0
33,25,Z34,80,0,DMSO,1.78,3.0
34,25,Z35,80,0,DMSO,1.78,2.0
35,25,Z36,80,0,DMSO,1.78,3.0
36,25,Z37,80,0,DMSO,1.78,2.0
37,25,Z38,80,0,DMSO,1.78,3.0
38,25,Z39,80,0,DMSO,1.78,2.0
39,25,Z40,80,0,DMSO,1.78,3.0
40,25,Z41,80,0,DMSO,1.78,2.0
41,25,Z42,80,0,DMSO,1.78,3.0
42,25,Z43,80,0,DMSO,1.78,2.0
43,25,Z44,80,0,DMSO,1.78,3.0
44,25,Z45,80,0,DMSO,1.78,2.0
45,25,Z46,80,0,DMSO,1.78,3.0
46,25,Z47,80,0,DMSO,1.78,2.0
47,25,Z48,80,0,DMSO,1.78,3.0
0,26,AA1,80,0,DMSO,1.78,4.0
1,26,AA2,80,0,DMSO,1.78,4.5
2,26,AA3,80,0,DMSO,1.78,4.0
3,26,AA4,80,0,DMSO,1.78,4.5
4,26,AA5,80,0,DMSO,1.78,4.0
5,26,AA6,80,0,DMSO,1.78,4.5
6,26,AA7,80,0,DMSO,1.78,4.0
7,26,AA8,80,0,DMSO,1.78,4.5
8,26,AA9,80,0,DMSO,1.78,4.0
9,26,AA10,80,0,DMSO,1.78,4.5
10,26,AA11,80,0,DMSO,1.78,4.0
11,26,AA12,80,0,DMSO,1.78,4.5
12,26,AA13,80,0,DMSO,1.78,4.0
13,26,AA14,80,0,DMSO,1.78,4.5
14,26,AA15,80,0,DMSO,1.78,4.0
15,26,AA16,80,0,DMSO,1.78,4.5
16,26,AA17,80,0,DMSO,1.78,4.0
17,26,AA18,80,0,DMSO,1.78,4.5
18,26,AA19,80,0,DMSO,1.78,4.0
19,26,AA20,80,0,DMSO,1.78,4.5
20,26,AA21,80,0,DMSO,1.78,4.0
21,26,AA22,80,0,DMSO,1.78,4.5
22,26,AA23,80,0,DMSO,1.78,4.0
23,26,AA24,80,0,DMSO,1.78,4.5
24,26,AA25,80,0,DMSO,1.78,1.0
25,26,AA26,80,0,DMSO,1.78,1.5
26,26,AA27,80,0,DMSO,1.78,1.0
27,26,AA28,80,0,DMSO,1.78,1.5
28,26,AA29,80,0,DMSO,1.78,1.0
29,26,AA30,80,0,DMSO,1.78,1.5
30,26,AA31,80,0,DMSO,1.78,1.0
31,26,AA32,80,0,DMSO,1.78,1.5
32,26,AA33,80,0,DMSO,1.78,1.0
33,26,AA34,80,0,DMSO,1.78,1.5
34,26,AA35,80,0,DMSO,1.78,1.0
35,26,AA36,80,0,DMSO,1.78,1.5
36,26,AA37,80,0,DMSO,1.78,1.0
37,26,AA38,80,0,DMSO,1.78,1.5
38,26,AA39,80,0,DMSO,1.78,1.0
39,26,AA40,80,0,DMSO,1.78,1.5
40,26,AA41,80,0,DMSO,1.78,1.0
41,26,AA42,80,0,DMSO,1.78,1.5
42,26,AA43,80,0,DMSO,1.78,1.0
43,26,AA44,80,0,DMSO,1.78,1.5
44,26,AA45,80,0,DMSO,1.78,1.0
45,26,AA46,80,0,DMSO,1.78,1.5
46,26,AA47,80,0,DMSO,1.78,1.0
47,26,AA48,80,0,DMSO,1.78,1.5
0,27,AB1,80,0,DMSO,1.78,5.0
1,27,AB2,80,0,DMSO,1.78,5.5
2,27,AB3,80,0,DMSO,1.78,5.0
3,27,AB4,80,0,DMSO,1.78,5.5
4,27,AB5,80,0,DMSO,1.78,5.0
5,27,AB6,80,0,DMSO,1.78,5.5
6,27,AB7,80,0,DMSO,1.78,5.0
7,27,AB8,80,0,DMSO,1.78,5.5
8,27,AB9,80,0,DMSO,1.78,5.0
9,27,AB10,80,0,DMSO,1.78,5.5
10,27,AB11,80,0,DMSO,1.78,5.0
11,27,AB12,80,0,DMSO,1.78,5.5
12,27,AB13,80,0,DMSO,1.78,5.0
13,27,AB14,80,0,DMSO,1.78,5.5
14,27,AB15,80,0,DMSO,1.78,5.0
15,27,AB16,80,0,DMSO,1.78,5.5
16,27,AB17,80,0,DMSO,1.78,5.0
17,27,AB18,80,0,DMSO,1.78,5.5
18,27,AB19,80,0,DMSO,1.78,5.0
19,27,AB20,80,0,DMSO,1.78,5.5
20,27,AB21,80,0,DMSO,1.78,5.0
21,27,AB22,80,0,DMSO,1.78,5.5
22,27,AB23,80,0,DMSO,1.78,5.0
23,27,AB24,80,0,DMSO,1.78,5.5
24,27,AB25,80,0,DMSO,1.78,2.0
25,27,AB26,80,0,DMSO,1.78,3.0
26,27,AB27,80,0,DMSO,1.78,2.0
27,27,AB28,80,0,DMSO,1.78,3.0
28,27,AB29,80,0,DMSO,1.78,2.0
29,27,AB30,80,0,DMSO,1.78,3.0
30,27,AB31,80,0,DMSO,1.78,2.0
31,27,AB32,80,0,DMSO,1.78,3.0
32,27,AB33,80,0,DMSO,1.78,2.0
33,27,AB34,80,0,DMSO,1.78,3.0
34,27,AB35,80,0,DMSO,1.78,2.0
35,27,AB36,80,0,DMSO,1.78,3.0
36,27,AB37,80,0,DMSO,1.78,2.0
37,27,AB38,80,0,DMSO,1.78,3.0
38,27,AB39,80,0,DMSO,1.78,2.0
39,27,AB40,80,0,DMSO,1.78,3.0
40,27,AB41,80,0,DMSO,1.78,2.0
41,27,AB42,80,0,DMSO,1.78,3.0
42,27,AB43,80,0,DMSO,1.78,2.0
43,27,AB44,80,0,DMSO,1.78,3.0
44,27,AB45,80,0,DMSO,1.78,2.0
45,27,AB46,80,0,DMSO,1.78,3.0
46,27,AB47,80,0,DMSO,1.78,2.0
47,27,AB48,80,0,DMSO,1.78,3.0
0,28,AC1,80,0,DMSO,1.78,4.0
1,28,AC2,80,0,DMSO,1.78,4.5
2,28,AC3,80,0,DMSO,1.78,4.0
3,28,AC4,80,0,DMSO,1.78,4.5
4,28,AC5,80,0,DMSO,1.78,4.0
5,28,AC6,80,0,DMSO,1.78,4.5
6,28,AC7,80,0,DMSO,1.78,4.0
7,28,AC8,80,0,DMSO,1.78,4.5
8,28,AC9,80,0,DMSO,1.78,4.0
9,28,AC10,80,0,DMSO,1.78,4.5
10,28,AC11,80,0,DMSO,1.78,4.0
11,28,AC12,80,0,DMSO,1.78,4.5
12,28,AC13,80,0,DMSO,1.78,4.0
13,28,AC14,80,0,DMSO,1.78,4.5
14,28,AC15,80,0,DMSO,1.78,4.0
15,28,AC16,80,0,DMSO,1.78,4.5
16,28,AC17,80,0,DMSO,1.78,4.0
17,28,AC18,80,0,DMSO,1.78,4.5
18,28,AC19,80,0,DMSO,1.78,4.0
19,28,AC20,80,0,DMSO,1.78,4.5
20,28,AC21,80,0,DMSO,1.78,4.0
21,28,AC22,80,0,DMSO,1.78,4.5
22,28,AC23,80,0,DMSO,1.78,4.0
23,28,AC24,80,0,DMSO,1.78,4.5
24,28,AC25,80,0,DMSO,1.78,1.0
25,28,AC26,80,0,DMSO,1.78,1.5
26,28,AC27,80,0,DMSO,1.78,1.0
27,28,AC28,80,0,DMSO,1.78,1.5
28,28,AC29,80,0,DMSO,1.78,1.0
29,28,AC30,80,0,DMSO,1.78,1.5
30,28,AC31,80,0,DMSO,1.78,1.0
31,28,AC32,80,0,DMSO,1.78,1.5
32,28,AC33,80,0,DMSO,1.78,1.0
33,28,AC34,80,0,DMSO,1.78,1.5
34,28,AC35,80,0,DMSO,1.78,1.0
35,28,AC36,80,0,DMSO,1.78,1.5
36,28,AC37,80,0,DMSO,1.78,1.0
37,28,AC38,80,0,DMSO,1.78,1.5
38,28,AC39,80,0,DMSO,1.78,1.0
39,28,AC40,80,0,DMSO,1.78,1.5
40,28,AC41,80,0,DMSO,1.78,1.0
41,28,AC42,80,0,DMSO,1.78,1.5
42,28,AC43,80,0,DMSO,1.78,1.0
43,28,AC44,80,0,DMSO,1.78,1.5
44,28,AC45,80,0,DMSO,1.78,1.0
45,28,AC46,80,0,DMSO,1.78,1.5
46,28,AC47,80,0,DMSO,1.78,1.0
47,28,AC48,80,0,DMSO,1.78,1.5
0,29,AD1,80,0,DMSO,1.78,5.0
1,29,AD2,80,0,DMSO,1.78,5.5
2,29,AD3,80,0,DMSO,1.78,5.0
3,29,AD4,80,0,DMSO,1.78,5.5
4,29,AD5,80,0,DMSO,1.78,5.0
5,29,AD6,80,0,DMSO,1.78,5.5
6,29,AD7,80,0,DMSO,1.78,5.0
7,29,AD8,80,0,DMSO,1.78,5.5
8,29,AD9,80,0,DMSO,1.78,5.0
9,29,AD10,80,0,DMSO,1.78,5.5
10,29,AD11,80,0,DMSO,1.78,5.0
11,29,AD12,80,0,DMSO,1.78,5.5
12,29,AD13,80,0,DMSO,1.78,5.0
13,29,AD14,80,0,DMSO,1.78,5.5
14,29,AD15,80,0,DMSO,1.78,5.0
15,29,AD16,80,0,DMSO,1.78,5.5
16,29,AD17,80,0,DMSO,1.78,5.0
17,29,AD18,80,0,DMSO,1.78,5.5
18,29,AD19,80,0,DMSO,1.78,5.0
19,29,AD20,80,0,DMSO,1.78,5.5
20,29,AD21,80,0,DMSO,1.78,5.0
21,29,AD22,80,0,DMSO,1.78,5.5
22,29,AD23,80,0,DMSO,1.78,5.0
23,29,AD24,80,0,DMSO,1.78,5.5
24,29,AD25,80,0,DMSO,1.78,2.0
25,29,AD26,80,0,DMSO,1.78,3.0
26,29,AD27,80,0,DMSO,1.78,2.0
27,29,AD28,80,0,DMSO,1.78,3.0
28,29,AD29,80,0,DMSO,1.78,2.0
29,29,AD30,80,0,DMSO,1.78,3.0
30,29,AD31,80,0,DMSO,1.78,2.0
31,29,AD32,80,0,DMSO,1.78,3.0
32,29,AD33,80,0,DMSO,1.78,2.0
33,29,AD34,80,0,DMSO,1.78,3.0
34,29,AD35,80,0,DMSO,1.78,2.0
35,29,AD36,80,0,DMSO,1.78,3.0
36,29,AD37,80,0,DMSO,1.78,2.0
37,29,AD38,80,0,DMSO,1.78,3.0
38,29,AD39,80,0,DMSO,1.78,2.0
39,29,AD40,80,0,DMSO,1.78,3.0
40,29,AD41,80,0,DMSO,1.78,2.0
41,29,AD42,80,0,DMSO,1.78,3.0
42,29,AD43,80,0,DMSO,1.78,2.0
43,29,AD44,80,0,DMSO,1.78,3.0
44,29,AD45,80,0,DMSO,1.78,2.0
45,29,AD46,80,0,DMSO,1.78,3.0
46,29,AD47,80,0,DMSO,1.78,2.0
47,29,AD48,80,0,DMSO,1.78,3.0
0,30,AE1,80,0,DMSO,1.78,4.0
1,30,AE2,80,0,DMSO,1.78,4.5
2,30,AE3,80,0,DMSO,1.78,4.0
3,30,AE4,80,0,DMSO,1.78,4.5
4,30,AE5,80,0,DMSO,1.78,4.0
5,30,AE6,80,0,DMSO,1.78,4.5
6,30,AE7,80,0,DMSO,1.78,4.0
7,30,AE8,80,0,DMSO,1.78,4.5
8,30,AE9,80,0,DMSO,1.78,4.0
9,30,AE10,80,0,DMSO,1.78,4.5
10,30,AE11,80,0,DMSO,1.78,4.0
11,30,AE12,80,0,DMSO,1.78,4.5
12,30,AE13,80,0,DMSO,1.78,4.0
13,30,AE14,80,0,DMSO,1.78,4.5
14,30,AE15,80,0,DMSO,1.78,4.0
15,30,AE16,80,0,DMSO,1.78,4.5
16,30,AE17,80,0,DMSO,1.78,4.0
17,30,AE18,80,0,DMSO,1.78,4.5
18,30,AE19,80,0,DMSO,1.78,4.0
19,30,AE20,80,0,DMSO,1.78,4.5
20,30,AE21,80,0,DMSO,1.78,4.0
21,30,AE22,80,0,DMSO,1.78,4.5
22,30,AE23,80,0,DMSO,1.78,4.0
23,30,AE24,80,0,DMSO,1.78,4.5
24,30,AE25,80,0,DMSO,1.78,1.0
25,30,AE26,80,0,DMSO,1.78,1.5
26,30,AE27,80,0,DMSO,1.78,1.0
27,30,AE28,80,0,DMSO,1.78,1.5
28,30,AE29,80,0,DMSO,1.78,1.0
29,30,AE30,80,0,DMSO,1.78,1.5
30,30,AE31,80,0,DMSO,1.78,1.0
31,30,AE32,80,0,DMSO,1.78,1.5
32,30,AE33,80,0,DMSO,1.78,1.0
33,30,AE34,80,0,DMSO,1.78,1.5
34,30,AE35,80,0,DMSO,1.78,1.0
35,30,AE36,80,0,DMSO,1.78,1.5
36,30,AE37,80,0,DMSO,1.78,1.0
37,30,AE38,80,0,DMSO,1.78,1.5
38,30,AE39,80,0,DMSO,1.78,1.0
39,30,AE40,80,0,DMSO,1.78,1.5
40,30,AE41,80,0,DMSO,1.78,1.0
41,30,AE42,80,0,DMSO,1.78,1.5
42,30,AE43,80,0,DMSO,1.78,1.0
43,30,AE44,80,0,DMSO,1.78,1.5
44,30,AE45,80,0,DMSO,1.78,1.0
45,30,AE46,80,0,DMSO,1.78,1.5
46,30,AE47,80,0,DMSO,1.78,1.0
47,30,AE48,80,0,DMSO,1.78,1.5
0,31,AF1,80,0,DMSO,1.78,5.0
1,31,AF2,80,0,DMSO,1.78,5.5
2,31,AF3,80,0,DMSO,1.78,5.0
3,31,AF4,80,0,DMSO,1.78,5.5
4,31,AF5,80,0,DMSO,1.78,5.0
5,31,AF6,80,0,DMSO,1.78,5.5
6,31,AF7,80,0,DMSO,1.78,5.0
7,31,AF8,80,0,DMSO,1.78,5.5
8,31,AF9,80,0,DMSO,1.78,5.0
9,31,AF10,80,0,DMSO,1.78,5.5
10,31,AF11,80,0,DMSO,1.78,5.0
11,31,AF12,80,0,DMSO,1.78,5.5
12,31,AF13,80,0,DMSO,1.78,5.0
13,31,AF14,80,0,DMSO,1.78,5.5
14,31,AF15,80,0,DMSO,1.78,5.0
15,31,AF16,80,0,DMSO,1.78,5.5
16,31,AF17,80,0,DMSO,1.78,5.0
17,31,AF18,80,0,DMSO,1.78,5.5
18,31,AF19,80,0,DMSO,1.78,5.0
19,31,AF20,80,0,DMSO,1.78,5.5
20,31,AF21,80,0,DMSO,1.78,5.0
21,31,AF22,80,0,DMSO,1.78,5.5
22,31,AF23,80,0,DMSO,1.78,5.0
23,31,AF24,80,0,DMSO,1.78,5.5
24,31,AF25,80,0,DMSO,1.78,2.0
25,31,AF26,80,0,DMSO,1.78,3.0
26,31,AF27,80,0,DMSO,1.78,2.0
27,31,AF28,80,0,DMSO,1.78,3.0
28,31,AF29,80,0,DMSO,1.78,2.0
29,31,AF30,80,0,DMSO,1.78,3.0
30,31,AF31,80,0,DMSO,1.78,2.0
31,31,AF32,80,0,DMSO,1.78,3.0
32,31,AF33,80,0,DMSO,1.78,2.0
33,31,AF34,80,0,DMSO,1.78,3.0
34,31,AF35,80,0,DMSO,1.78,2.0
35,31,AF36,80,0,DMSO,1.78,3.0
36,31,AF37,80,0,DMSO,1.78,2.0
37,31,AF38,80,0,DMSO,1.78,3.0
38,31,AF39,80,0,DMSO,1.78,2.0
39,31,AF40,80,0,DMSO,1.78,3.0
40,31,AF41,80,0,DMSO,1.78,2.0
41,31,AF42,80,0,DMSO,1.78,3.0
42,31,AF43,80,0,DMSO,1.78,2.0
43,31,AF44,80,0,DMSO,1.78,3.0
44,31,AF45,80,0,DMSO,1.78,2.0
45,31,AF46,80,0,DMSO,1.78,3.0
46,31,AF47,80,0,DMSO,1.78,2.0
47,31,AF48,80,0,DMSO,1.78,3.0
